step,loss
3722,2.165757179260254
3723,2.1844944953918457
3724,2.114058017730713
3725,2.1891331672668457
3726,2.2510879039764404
3727,2.196427345275879
3728,2.2287518978118896
3729,2.2948474884033203
3730,2.2352445125579834
3731,2.0782861709594727
3732,2.0233960151672363
3733,2.1441586017608643
3734,2.0526010990142822
3735,2.301269054412842
3736,2.105259656906128
3737,2.1402029991149902
3738,2.2097628116607666
3739,2.099489688873291
3740,2.2735042572021484
3741,2.064276695251465
3742,2.1507465839385986
3743,2.1130828857421875
3744,2.074130058288574
3745,2.3662219047546387
3746,2.141258716583252
3747,2.1469807624816895
3748,2.077275514602661
3749,2.254154682159424
3750,2.2411153316497803
3751,2.206970691680908
3752,2.1795597076416016
3753,2.1791820526123047
3754,2.1536800861358643
3755,2.1426472663879395
3756,2.0566253662109375
3757,2.1552655696868896
3758,2.241628646850586
3759,2.0237343311309814
3760,2.149505376815796
3761,2.024763345718384
3762,2.1281216144561768
3763,2.2447564601898193
3764,2.175764560699463
3765,2.062086343765259
3766,2.266935348510742
3767,2.0327470302581787
3768,2.1275441646575928
3769,2.1843974590301514
3770,2.1391775608062744
3771,2.169645071029663
3772,2.164653778076172
3773,2.3074846267700195
3774,2.3804917335510254
3775,2.143484115600586
3776,2.1999497413635254
3777,2.168062210083008
3778,2.1721513271331787
3779,2.1812727451324463
3780,2.2714719772338867
3781,2.030543088912964
3782,2.074981451034546
3783,2.1001155376434326
3784,2.103203535079956
3785,2.1768300533294678
3786,2.195162057876587
3787,2.1330127716064453
3788,2.1254091262817383
3789,2.072035074234009
3790,2.0517139434814453
3791,2.278203248977661
3792,2.1805384159088135
3793,2.1843786239624023
3794,2.1305689811706543
3795,2.0883307456970215
3796,2.19149112701416
3797,2.1045615673065186
3798,2.107837200164795
3799,2.1290414333343506
3800,2.1478793621063232
3801,2.321674108505249
3802,2.351952075958252
3803,2.293095350265503
3804,2.4605307579040527
3805,2.3254690170288086
3806,2.2794740200042725
3807,2.161496639251709
3808,2.2309818267822266
3809,2.240748405456543
3810,2.264838695526123
3811,2.2471158504486084
3812,2.3029935359954834
3813,2.276102066040039
3814,2.3148491382598877
3815,2.0716943740844727
3816,2.3767454624176025
3817,2.223235845565796
3818,2.127162218093872
3819,2.2904136180877686
3820,2.141801357269287
3821,2.240825653076172
3822,2.111351490020752
3823,2.3014938831329346
3824,2.127568244934082
3825,2.316117286682129
3826,2.109722852706909
3827,2.184621810913086
3828,2.3005330562591553
3829,2.154081106185913
3830,2.101667642593384
3831,2.307159423828125
3832,2.209705114364624
3833,2.284575939178467
3834,2.1136231422424316
3835,2.140129327774048
3836,2.1170740127563477
3837,2.130896806716919
3838,2.07965350151062
3839,2.2691633701324463
3840,2.2348716259002686
3841,2.297471046447754
3842,2.13826847076416
3843,2.0502538681030273
3844,2.183354139328003
3845,2.25239896774292
3846,2.128480911254883
3847,2.1455037593841553
3848,2.037144422531128
3849,2.2068932056427
3850,2.2449491024017334
3851,2.2235522270202637
3852,2.2257602214813232
3853,2.216353178024292
3854,2.1800284385681152
3855,2.0919971466064453
3856,2.232309341430664
3857,2.1753180027008057
3858,2.2136428356170654
3859,2.111344337463379
3860,2.0554616451263428
3861,2.2643985748291016
3862,2.3809311389923096
3863,2.082371234893799
3864,2.1991868019104004
3865,2.2487940788269043
3866,2.162557601928711
3867,2.102301597595215
3868,2.2393417358398438
3869,2.159696102142334
3870,2.300351142883301
3871,2.061020612716675
3872,2.2318296432495117
3873,2.2715606689453125
3874,2.288616895675659
3875,2.1349446773529053
3876,2.130621910095215
3877,2.08107852935791
3878,2.2546818256378174
3879,2.213681221008301
3880,2.2366113662719727
3881,2.0985658168792725
3882,2.2399404048919678
3883,2.16150164604187
3884,2.1034927368164062
3885,2.159947633743286
3886,2.1181933879852295
3887,2.0959441661834717
3888,2.3590962886810303
3889,2.120576858520508
3890,2.111886501312256
3891,2.3634445667266846
3892,2.180842638015747
3893,2.2426114082336426
3894,2.214172840118408
3895,2.2196242809295654
3896,2.196465253829956
3897,2.2117812633514404
3898,2.159454345703125
3899,2.188343048095703
3900,2.1800613403320312
3901,2.2282509803771973
3902,2.1071393489837646
3903,2.1526529788970947
3904,2.3304433822631836
3905,2.2698872089385986
3906,2.1989221572875977
3907,2.0482289791107178
3908,2.1816999912261963
3909,2.1397705078125
3910,2.1310067176818848
3911,2.1166579723358154
3912,2.1457598209381104
3913,2.1266658306121826
3914,2.1206202507019043
3915,2.187321901321411
3916,2.220139980316162
3917,2.1537654399871826
3918,2.1607213020324707
3919,2.0818514823913574
3920,2.12381911277771
3921,2.167337656021118
3922,2.2150816917419434
3923,2.1551706790924072
3924,2.165827751159668
3925,2.0873770713806152
3926,2.2443323135375977
3927,2.0157501697540283
3928,2.092524766921997
3929,2.050016403198242
3930,2.215970516204834
3931,2.0317583084106445
3932,2.2081854343414307
3933,2.116452217102051
3934,2.172839641571045
3935,2.195871114730835
3936,2.1878178119659424
3937,2.1418628692626953
3938,2.2139875888824463
3939,2.098299026489258
3940,2.120321035385132
3941,2.132322311401367
3942,2.2870423793792725
3943,2.248737335205078
3944,2.22217059135437
3945,2.0771284103393555
3946,2.2241034507751465
3947,2.2149412631988525
3948,2.2336583137512207
3949,2.0649142265319824
3950,2.1655497550964355
3951,2.036032199859619
3952,2.134821891784668
3953,2.1988136768341064
3954,2.1300621032714844
3955,2.3223061561584473
3956,2.1815617084503174
3957,2.0162150859832764
3958,2.2226810455322266
3959,2.2094125747680664
3960,2.243353843688965
3961,2.1628634929656982
3962,2.2746753692626953
3963,2.3544492721557617
3964,2.098020553588867
3965,2.322364568710327
3966,2.308182716369629
3967,2.1301095485687256
3968,2.3314075469970703
3969,2.1800389289855957
3970,2.2870442867279053
3971,2.099571704864502
3972,2.390784740447998
3973,2.2943837642669678
3974,2.2125320434570312
3975,2.116976261138916
3976,2.1818649768829346
3977,2.079960823059082
3978,2.1113250255584717
3979,2.091261625289917
3980,2.111154079437256
3981,2.0859827995300293
3982,2.110262155532837
3983,2.059460163116455
3984,2.0897178649902344
3985,2.2037038803100586
3986,2.116837501525879
3987,2.2607288360595703
3988,2.106321096420288
3989,1.9990012645721436
3990,2.048598527908325
3991,2.2008869647979736
3992,2.0557303428649902
3993,2.1867682933807373
3994,2.1580238342285156
3995,2.2825052738189697
3996,2.207552194595337
3997,2.222693920135498
3998,2.130194664001465
3999,2.176774263381958
4000,2.2337770462036133
4001,2.2590160369873047
4002,2.2529258728027344
4003,2.2828524112701416
4004,2.287606716156006
4005,2.2409093379974365
4006,2.308767795562744
4007,2.238640546798706
4008,2.208408832550049
4009,2.2442901134490967
4010,2.166485548019409
4011,2.1941001415252686
4012,2.214683771133423
4013,2.19049334526062
4014,2.1326444149017334
4015,2.183729410171509
4016,2.0504908561706543
4017,2.2036385536193848
4018,2.1092653274536133
4019,2.175184726715088
4020,2.243342876434326
4021,2.3391709327697754
4022,2.2413108348846436
4023,2.1075711250305176
4024,2.152092218399048
4025,2.247446298599243
4026,2.2234556674957275
4027,2.1994316577911377
4028,2.0632739067077637
4029,2.126518964767456
4030,2.2689836025238037
4031,2.2932095527648926
4032,2.1723339557647705
4033,2.141836166381836
4034,2.165404796600342
4035,2.1336348056793213
4036,2.097932815551758
4037,2.25655460357666
4038,2.285034656524658
4039,2.090705633163452
4040,2.016749143600464
4041,2.2619693279266357
4042,2.323366641998291
4043,2.065809965133667
4044,2.1808602809906006
4045,2.3156516551971436
4046,2.1503286361694336
4047,2.1210203170776367
4048,2.0214719772338867
4049,2.267624855041504
4050,2.080439329147339
4051,2.189192771911621
4052,2.1477222442626953
4053,2.2545080184936523
4054,2.0879666805267334
4055,2.1765170097351074
4056,2.1452794075012207
4057,2.170806884765625
4058,2.388690710067749
4059,2.384237289428711
4060,2.24408221244812
4061,2.0764925479888916
4062,2.2030980587005615
4063,2.0655462741851807
4064,2.1372413635253906
4065,2.1628732681274414
4066,2.1415936946868896
4067,2.267554759979248
4068,2.0976548194885254
4069,2.1229639053344727
4070,2.2489113807678223
4071,1.9755743741989136
4072,2.1235904693603516
4073,2.3685262203216553
4074,2.1514053344726562
4075,2.2109479904174805
4076,2.063415050506592
4077,2.18510365486145
4078,2.2335753440856934
4079,2.261385440826416
4080,2.1444735527038574
4081,2.111227512359619
4082,2.3410918712615967
4083,2.1919620037078857
4084,2.203200340270996
4085,2.059361696243286
4086,2.0177433490753174
4087,2.075831890106201
4088,2.1153206825256348
4089,2.240635395050049
4090,2.085244655609131
4091,2.085024356842041
4092,2.083137035369873
4093,2.0548810958862305
4094,2.095449209213257
4095,2.175690174102783
4096,2.2050821781158447
4097,2.2461981773376465
4098,2.2789974212646484
4099,2.248732328414917
4100,2.107959508895874
4101,2.214663028717041
4102,2.170842170715332
4103,2.2276082038879395
4104,2.178539276123047
4105,2.0975918769836426
4106,2.1633493900299072
4107,2.28621244430542
4108,2.153576612472534
4109,2.145127773284912
4110,2.2166895866394043
4111,2.1578328609466553
4112,2.2304043769836426
4113,2.196816921234131
4114,2.229475975036621
4115,2.152463674545288
4116,2.145085334777832
4117,2.204200029373169
4118,2.112133502960205
4119,2.2591679096221924
4120,2.1203417778015137
4121,2.340541124343872
4122,2.0568315982818604
4123,2.269449234008789
4124,2.1611366271972656
4125,2.2424137592315674
4126,2.0874180793762207
4127,2.1747772693634033
4128,2.055044174194336
4129,2.1937713623046875
4130,2.0581579208374023
4131,2.2226834297180176
4132,2.0290164947509766
4133,2.1304750442504883
4134,2.3067450523376465
4135,1.998769760131836
4136,2.2131426334381104
4137,2.1478707790374756
4138,2.222194194793701
4139,2.2185750007629395
4140,2.3081247806549072
4141,2.103266954421997
4142,2.2737462520599365
4143,2.2011094093322754
4144,2.1554818153381348
4145,2.078575611114502
4146,2.1923916339874268
4147,2.277949810028076
4148,2.390712261199951
4149,2.297706127166748
4150,2.2853972911834717
4151,2.031623363494873
4152,2.2301762104034424
4153,2.2609901428222656
4154,2.110771656036377
4155,2.2562239170074463
4156,2.0640547275543213
4157,2.128983974456787
4158,2.1681406497955322
4159,2.1334736347198486
4160,2.1417195796966553
4161,2.2011606693267822
4162,2.2722113132476807
4163,2.2318973541259766
4164,2.141951084136963
4165,2.165942907333374
4166,2.0428316593170166
4167,2.299196481704712
4168,2.215308904647827
4169,2.2435600757598877
4170,2.229300022125244
4171,2.288115978240967
4172,2.20628023147583
4173,2.028764247894287
4174,2.031597137451172
4175,2.2142720222473145
4176,2.2504429817199707
4177,2.399149179458618
4178,2.2033321857452393
4179,2.1057240962982178
4180,2.137129545211792
4181,2.011073589324951
4182,2.129696846008301
4183,2.132704257965088
4184,2.1060774326324463
4185,2.235814094543457
4186,2.232494592666626
4187,2.186746597290039
4188,2.2537779808044434
4189,2.3667497634887695
4190,2.1814746856689453
4191,2.136791706085205
4192,2.2092905044555664
4193,2.078418016433716
4194,2.01531720161438
4195,2.36242938041687
4196,2.067155599594116
4197,2.171963691711426
4198,2.2877917289733887
4199,2.091050863265991
4200,2.0115764141082764
4201,2.416195869445801
4202,2.612786293029785
4203,2.3535048961639404
4204,2.2797443866729736
4205,2.1664669513702393
4206,2.2200310230255127
4207,2.1084442138671875
4208,2.2247166633605957
4209,2.346003532409668
4210,2.230908155441284
4211,2.2070975303649902
4212,2.188234806060791
4213,2.231015682220459
4214,2.1858949661254883
4215,2.2528581619262695
4216,2.222123146057129
4217,2.3053252696990967
4218,2.1723780632019043
4219,2.2942187786102295
4220,2.249289035797119
4221,2.2498717308044434
4222,2.2705471515655518
4223,2.0980653762817383
4224,2.2456204891204834
4225,2.2710952758789062
4226,2.102142572402954
4227,2.065314769744873
4228,2.156186580657959
4229,2.0933737754821777
4230,2.156144618988037
4231,2.093207359313965
4232,2.2281336784362793
4233,2.2252964973449707
4234,2.082439422607422
4235,2.19802188873291
4236,2.2934253215789795
4237,2.2506556510925293
4238,2.1235389709472656
4239,2.2717838287353516
4240,2.2450006008148193
4241,2.0051989555358887
4242,2.0917627811431885
4243,2.350522756576538
4244,2.1071019172668457
4245,2.2599453926086426
4246,2.2646548748016357
4247,2.143876314163208
4248,2.1008453369140625
4249,2.2731735706329346
4250,2.1379475593566895
4251,2.3681366443634033
4252,2.176776885986328
4253,2.147432804107666
4254,2.1298131942749023
4255,2.282848358154297
4256,2.2523446083068848
4257,2.1960597038269043
4258,2.1687979698181152
4259,2.1570324897766113
4260,2.2048707008361816
4261,2.1353819370269775
4262,2.211930751800537
4263,2.185485363006592
4264,2.118464708328247
4265,2.142058849334717
4266,2.2839114665985107
4267,2.1050453186035156
4268,2.188098430633545
4269,2.1985065937042236
4270,2.3442494869232178
4271,2.288827657699585
4272,2.2262351512908936
4273,2.0428829193115234
4274,2.4529576301574707
4275,2.2872886657714844
4276,2.2456605434417725
4277,2.2276864051818848
4278,2.3711767196655273
4279,2.288658857345581
4280,2.083512783050537
4281,2.149418592453003
4282,2.099496603012085
4283,2.19667387008667
4284,2.240723133087158
4285,2.193826198577881
4286,2.2726051807403564
4287,2.1594479084014893
4288,2.120731830596924
4289,2.205789566040039
4290,2.1566410064697266
4291,2.355224609375
4292,2.207810878753662
4293,2.0935518741607666
4294,2.155040740966797
4295,2.1075053215026855
4296,2.1129705905914307
4297,2.176002025604248
4298,2.2245676517486572
4299,2.289005994796753
4300,2.091764450073242
4301,2.167830228805542
4302,2.2213101387023926
4303,2.0944433212280273
4304,2.1716699600219727
4305,2.1611597537994385
4306,2.222566604614258
4307,1.9579664468765259
4308,2.140503406524658
4309,2.2415037155151367
4310,2.2826693058013916
4311,2.156999111175537
4312,2.2356491088867188
4313,2.1606578826904297
4314,2.2099719047546387
4315,2.3176522254943848
4316,2.2917213439941406
4317,2.218979835510254
4318,2.0793957710266113
4319,2.231196880340576
4320,2.2514472007751465
4321,2.1032848358154297
4322,2.3052375316619873
4323,2.2103052139282227
4324,2.0835468769073486
4325,2.2079265117645264
4326,2.1765153408050537
4327,2.275466203689575
4328,2.0215821266174316
4329,2.162736415863037
4330,2.178758144378662
4331,2.191758155822754
4332,2.1760261058807373
4333,2.2426443099975586
4334,2.225745439529419
4335,2.21207594871521
4336,2.248173236846924
4337,2.181796073913574
4338,2.1483311653137207
4339,2.1495461463928223
4340,2.1178314685821533
4341,2.1378016471862793
4342,2.2767703533172607
4343,2.0942745208740234
4344,2.081359624862671
4345,2.1786863803863525
4346,2.243184804916382
4347,2.1676650047302246
4348,2.2102935314178467
4349,2.3914098739624023
4350,2.190290927886963
4351,2.0078141689300537
4352,2.1010029315948486
4353,2.1358768939971924
4354,2.2153120040893555
4355,2.3001487255096436
4356,2.1771368980407715
4357,2.0803470611572266
4358,2.1165499687194824
4359,2.0511810779571533
4360,2.1957292556762695
4361,2.266207695007324
4362,2.229781150817871
4363,2.203127861022949
4364,2.130451202392578
4365,2.286778688430786
4366,2.1073479652404785
4367,2.106435537338257
4368,2.0993127822875977
4369,2.0375707149505615
4370,2.2058587074279785
4371,2.331078052520752
4372,2.244006395339966
4373,2.281780242919922
4374,2.0891823768615723
4375,2.2754595279693604
4376,2.165735960006714
4377,2.2124412059783936
4378,2.0799264907836914
4379,2.3433680534362793
4380,2.039276361465454
4381,2.149444818496704
4382,2.173874616622925
4383,2.2044475078582764
4384,2.1027450561523438
4385,2.2041780948638916
4386,2.469393014907837
4387,2.1097068786621094
4388,2.187408208847046
4389,2.155477285385132
4390,2.2678208351135254
4391,2.137448310852051
4392,2.1180026531219482
4393,2.232370615005493
4394,2.162350654602051
4395,2.3420281410217285
4396,2.329663038253784
4397,2.237077474594116
4398,2.176299810409546
4399,2.189206600189209
4400,2.245147228240967
4401,2.315016508102417
4402,2.2763566970825195
4403,2.3605265617370605
4404,2.3177554607391357
4405,2.3055477142333984
4406,2.29552960395813
4407,2.2035975456237793
4408,2.3608169555664062
4409,2.212796449661255
4410,2.222587823867798
4411,2.3666892051696777
4412,2.1653125286102295
4413,2.2767679691314697
4414,2.114637613296509
4415,2.1559460163116455
4416,2.2958035469055176
4417,2.281018018722534
4418,2.3200900554656982
4419,2.258796453475952
4420,2.1824886798858643
4421,2.257164716720581
4422,2.226344585418701
4423,2.4236185550689697
4424,2.293466329574585
4425,2.2332916259765625
4426,2.266991138458252
4427,2.166806221008301
4428,2.251490831375122
4429,2.594334602355957
4430,2.198808431625366
4431,1.993239164352417
4432,2.2433154582977295
4433,2.2833497524261475
4434,2.0459165573120117
4435,2.1887106895446777
4436,2.177142858505249
4437,2.2626395225524902
4438,2.0907554626464844
4439,2.207836151123047
4440,2.141181707382202
4441,2.119601249694824
4442,2.2247731685638428
4443,2.2676260471343994
4444,2.4234490394592285
4445,2.093130111694336
4446,2.2412188053131104
4447,2.2779603004455566
4448,2.31636381149292
4449,2.2577738761901855
4450,2.3707306385040283
4451,2.243473768234253
4452,2.157348871231079
4453,2.1704676151275635
4454,2.181290864944458
4455,2.1111812591552734
4456,2.1790049076080322
4457,2.3269026279449463
4458,2.1151177883148193
4459,2.3510355949401855
4460,2.258889675140381
4461,2.264054775238037
4462,2.2302398681640625
4463,2.138335704803467
4464,2.3279213905334473
4465,2.4301199913024902
4466,2.2470457553863525
4467,2.150606393814087
4468,2.12896990776062
4469,2.242189407348633
4470,2.1687557697296143
4471,2.166141986846924
4472,2.3351101875305176
4473,2.1401095390319824
4474,2.136328935623169
4475,2.2100813388824463
4476,2.1896512508392334
4477,2.1329145431518555
4478,2.3086044788360596
4479,2.1603355407714844
4480,2.0241518020629883
4481,2.2790307998657227
4482,2.195244312286377
4483,2.1964454650878906
4484,2.13291335105896
4485,2.0549874305725098
4486,2.364018440246582
4487,2.0410752296447754
4488,2.1112847328186035
4489,2.215235471725464
4490,2.3029580116271973
4491,2.3209898471832275
4492,2.226494312286377
4493,2.1822619438171387
4494,2.122714042663574
4495,2.166675567626953
4496,2.2049756050109863
4497,2.1256566047668457
4498,2.1552555561065674
4499,2.1170430183410645
4500,2.116295099258423
4501,2.080199956893921
4502,2.211704730987549
4503,2.3089380264282227
4504,2.3236684799194336
4505,2.2482259273529053
4506,2.1978416442871094
4507,2.093498706817627
4508,2.1880784034729004
4509,2.15057373046875
4510,2.2400593757629395
4511,2.2766170501708984
4512,2.179375410079956
4513,2.1457138061523438
4514,2.3043203353881836
4515,2.0956063270568848
4516,2.3890469074249268
4517,2.2317116260528564
4518,2.2920303344726562
4519,2.239581823348999
4520,2.114638328552246
4521,2.1515371799468994
4522,2.1628332138061523
4523,2.4669995307922363
4524,2.250204086303711
4525,2.3612594604492188
4526,2.1885104179382324
4527,2.1374874114990234
4528,2.1188173294067383
4529,2.2046189308166504
4530,2.174170732498169
4531,2.215893507003784
4532,2.0347769260406494
4533,2.4491069316864014
4534,2.2273006439208984
4535,2.388864040374756
4536,2.246586561203003
4537,2.210604667663574
4538,2.2347333431243896
4539,2.017662286758423
4540,2.314589500427246
4541,2.192976474761963
4542,2.1503186225891113
4543,2.2628884315490723
4544,2.2626845836639404
4545,2.213815212249756
4546,2.3078601360321045
4547,2.1831960678100586
4548,2.2361369132995605
4549,2.2838363647460938
4550,2.3189730644226074
4551,2.18510103225708
4552,2.200073719024658
4553,2.042743444442749
4554,2.055037260055542
4555,2.023571491241455
4556,2.205457925796509
4557,2.152841091156006
4558,2.2225992679595947
4559,2.2770919799804688
4560,2.3354053497314453
4561,2.154477834701538
4562,2.1732523441314697
4563,2.331277370452881
4564,2.14475679397583
4565,2.1092803478240967
4566,2.35205340385437
4567,2.037332057952881
4568,2.0835299491882324
4569,2.2350752353668213
4570,2.303750991821289
4571,2.0933339595794678
4572,2.2115018367767334
4573,2.1366965770721436
4574,2.2162253856658936
4575,2.31315279006958
4576,2.1037814617156982
4577,2.391498327255249
4578,2.2684781551361084
4579,2.210041046142578
4580,2.252000093460083
4581,2.2696139812469482
4582,2.2244937419891357
4583,2.1054179668426514
4584,2.2628159523010254
4585,2.3778023719787598
4586,2.2354252338409424
4587,2.236337184906006
4588,2.261113405227661
4589,2.1743903160095215
4590,2.277182102203369
4591,2.1468186378479004
4592,2.1280136108398438
4593,2.2429864406585693
4594,2.190582036972046
4595,2.2467033863067627
4596,2.0807390213012695
4597,2.5411863327026367
4598,2.1264498233795166
4599,2.0398731231689453
4600,2.2241334915161133
4601,2.3204076290130615
4602,2.280444622039795
4603,2.297593116760254
4604,2.3527016639709473
4605,2.216118812561035
4606,2.166518211364746
4607,2.2205543518066406
4608,2.0282905101776123
4609,2.244863510131836
4610,2.193812847137451
4611,2.273857593536377
4612,2.2204020023345947
4613,2.1898412704467773
4614,2.1780123710632324
4615,2.443638563156128
4616,2.131930351257324
4617,2.160013437271118
4618,2.1591734886169434
4619,2.0683350563049316
4620,2.25612735748291
4621,2.179719924926758
4622,2.168304204940796
4623,2.263268232345581
4624,2.235250949859619
4625,2.4192068576812744
4626,2.2377078533172607
4627,2.0995373725891113
4628,2.1590261459350586
4629,2.301193952560425
4630,2.0991058349609375
4631,2.26297664642334
4632,2.1820719242095947
4633,2.1198391914367676
4634,2.020429849624634
4635,2.1252059936523438
4636,2.136239528656006
4637,2.0937163829803467
4638,2.1543338298797607
4639,2.178849458694458
4640,2.206411600112915
4641,2.1932766437530518
4642,2.210376501083374
4643,2.3651559352874756
4644,2.1772959232330322
4645,2.206681251525879
4646,2.181957721710205
4647,2.0368266105651855
4648,2.1721653938293457
4649,2.3297853469848633
4650,2.189157724380493
4651,2.02437162399292
4652,2.0771260261535645
4653,2.079223871231079
4654,2.1521880626678467
4655,2.3811464309692383
4656,2.4950110912323
4657,2.2496280670166016
4658,2.3014426231384277
4659,2.3107221126556396
4660,2.1206440925598145
4661,2.1385509967803955
4662,2.194617748260498
4663,2.1792426109313965
4664,2.1638073921203613
4665,2.2476511001586914
4666,2.206193447113037
4667,2.2682137489318848
4668,2.3345091342926025
4669,2.1622793674468994
4670,2.186751365661621
4671,2.2535881996154785
4672,2.234567403793335
4673,2.4852945804595947
4674,2.2097628116607666
4675,2.259282350540161
4676,2.1009833812713623
4677,2.141803503036499
4678,2.1530251502990723
4679,2.252383232116699
4680,2.2227072715759277
4681,2.0860910415649414
4682,2.2997355461120605
4683,2.2306225299835205
4684,2.120100736618042
4685,2.174471616744995
4686,2.44521164894104
4687,2.2195611000061035
4688,2.5020883083343506
4689,2.2152328491210938
4690,2.3762824535369873
4691,2.115497350692749
4692,2.110508441925049
4693,1.9636510610580444
4694,2.088994026184082
4695,2.1683685779571533
4696,2.198371171951294
4697,2.4122273921966553
4698,2.1995785236358643
4699,2.280592441558838
4700,2.0894103050231934
4701,2.29403018951416
4702,2.129551887512207
4703,2.0893917083740234
4704,2.2743396759033203
4705,2.2874300479888916
4706,2.283336639404297
4707,2.21345591545105
4708,2.2120108604431152
4709,2.1801319122314453
4710,2.1534645557403564
4711,2.0408308506011963
4712,2.179774522781372
4713,2.200472116470337
4714,2.0322203636169434
4715,2.081754446029663
4716,2.05867600440979
4717,2.333876848220825
4718,2.359564781188965
4719,2.272502899169922
4720,2.2214295864105225
4721,2.1071243286132812
4722,2.264498233795166
4723,2.1542484760284424
4724,2.254415273666382
4725,2.070521354675293
4726,2.2233188152313232
4727,2.3012759685516357
4728,2.1703484058380127
4729,2.0458431243896484
4730,2.295220136642456
4731,2.197538375854492
4732,2.333608388900757
4733,2.267904281616211
4734,2.0993478298187256
4735,2.2089829444885254
4736,2.2091236114501953
4737,2.2569174766540527
4738,2.2302987575531006
4739,2.0404772758483887
4740,2.2402923107147217
4741,2.159229278564453
4742,2.245779037475586
4743,2.2236328125
4744,2.118434190750122
4745,2.1070446968078613
4746,2.2131619453430176
4747,2.1338765621185303
4748,2.1943092346191406
4749,2.166682720184326
4750,2.416163444519043
4751,2.1970808506011963
4752,2.319694995880127
4753,2.0790977478027344
4754,2.331009864807129
4755,2.155094861984253
4756,2.1788594722747803
4757,2.16991925239563
4758,2.10976505279541
4759,2.238494873046875
4760,2.256524085998535
4761,2.190981388092041
4762,2.256037712097168
4763,2.0929667949676514
4764,2.188096523284912
4765,2.2341151237487793
4766,2.14131236076355
4767,2.2454819679260254
4768,2.234424114227295
4769,2.176671266555786
4770,2.117058753967285
4771,2.196638822555542
4772,2.117523670196533
4773,2.382279396057129
4774,2.18554425239563
4775,2.3021492958068848
4776,2.2477879524230957
4777,2.183393955230713
4778,2.305044651031494
4779,2.302884101867676
4780,2.2885217666625977
4781,2.272136926651001
4782,2.258260726928711
4783,2.2354044914245605
4784,2.3546576499938965
4785,2.1947968006134033
4786,2.2487850189208984
4787,2.232111692428589
4788,2.220946788787842
4789,2.1648802757263184
4790,2.1802890300750732
4791,2.0342636108398438
4792,2.2444121837615967
4793,2.170794725418091
4794,2.240290641784668
4795,2.103916883468628
4796,2.106117010116577
4797,2.1813859939575195
4798,2.252131462097168
4799,2.3045120239257812
4800,2.1051201820373535
4801,2.210359573364258
4802,2.180015802383423
4803,2.223212718963623
4804,2.3515193462371826
4805,2.212688446044922
4806,2.3465092182159424
4807,2.2791895866394043
4808,2.0784668922424316
4809,2.288257122039795
4810,2.2339818477630615
4811,2.3592004776000977
4812,2.124387264251709
4813,2.171076536178589
4814,2.2867445945739746
4815,2.1988699436187744
4816,2.3226354122161865
4817,2.172973394393921
4818,2.348271131515503
4819,2.171154737472534
4820,2.2419872283935547
4821,2.422794818878174
4822,2.1498863697052
4823,2.1247801780700684
4824,2.249856948852539
4825,2.2023141384124756
4826,2.4590179920196533
4827,2.0746853351593018
4828,2.238083600997925
4829,2.3055059909820557
4830,2.2297325134277344
4831,2.3094778060913086
4832,2.212756395339966
4833,2.4474825859069824
4834,2.130594491958618
4835,2.187875747680664
4836,2.0707547664642334
4837,2.211036443710327
4838,2.3004419803619385
4839,2.3299739360809326
4840,2.1928625106811523
4841,2.292346239089966
4842,2.2568531036376953
4843,2.4267282485961914
4844,2.071683168411255
4845,2.332778215408325
4846,2.120582103729248
4847,2.1338911056518555
4848,2.0856597423553467
4849,2.103990077972412
4850,2.1935365200042725
4851,2.071686267852783
4852,2.0303215980529785
4853,2.389751434326172
4854,2.1707592010498047
4855,2.2261581420898438
4856,2.268418550491333
4857,2.4182229042053223
4858,2.234013319015503
4859,2.166133165359497
4860,2.1605224609375
4861,2.347642183303833
4862,2.1012072563171387
4863,2.4300191402435303
4864,2.3114242553710938
4865,2.1927642822265625
4866,2.1641366481781006
4867,2.306931734085083
4868,2.2054929733276367
4869,2.101043701171875
4870,2.2084848880767822
4871,2.194652795791626
4872,2.2670063972473145
4873,2.344247817993164
4874,2.2123537063598633
4875,2.063183307647705
4876,2.102540969848633
4877,2.326662540435791
4878,1.9894030094146729
4879,2.0642857551574707
4880,2.1144933700561523
4881,2.1483612060546875
4882,2.152752637863159
4883,2.0742056369781494
4884,2.3615810871124268
4885,2.2746219635009766
4886,2.2698328495025635
4887,2.2445027828216553
4888,2.184863328933716
4889,2.3654611110687256
4890,2.3833038806915283
4891,2.1724424362182617
4892,2.238823413848877
4893,2.082824945449829
4894,2.227647542953491
4895,2.1473422050476074
4896,2.177358627319336
4897,2.253267526626587
4898,2.1625514030456543
4899,2.214841365814209
4900,2.0895137786865234
4901,2.1375250816345215
4902,1.9850447177886963
4903,2.2692971229553223
4904,2.101691722869873
4905,2.0911865234375
4906,2.1892588138580322
4907,2.166292667388916
4908,2.318413019180298
4909,2.0556859970092773
4910,2.3529903888702393
4911,2.2853798866271973
4912,2.3141121864318848
4913,2.2426326274871826
4914,2.1518263816833496
4915,2.2936975955963135
4916,2.1799371242523193
4917,2.073329210281372
4918,2.1501123905181885
4919,2.1719837188720703
4920,2.1360061168670654
4921,2.1227574348449707
4922,2.12312912940979
4923,2.186087131500244
4924,2.2437148094177246
4925,2.2621755599975586
4926,2.211885452270508
4927,2.3140482902526855
4928,2.050596237182617
4929,2.1541850566864014
4930,2.194028615951538
4931,2.1910150051116943
